method = variational
  variational
    algorithm = meanfield (Default)
      meanfield
    iter = 200000
    grad_samples = 1 (Default)
    elbo_samples = 100 (Default)
    eta = 1 (Default)
    adapt
      engaged = 1 (Default)
      iter = 50 (Default)
    tol_rel_obj = 0.0001
    eval_elbo = 100 (Default)
    output_samples = 1000 (Default)
id = 400
data
  file = data_input_files/data_input.R
init = 2 (Default)
random
  seed = 1436518579
output
  file = data_output_CV_advi_Hypo4/output_advi_Hypo4_4.csv
  diagnostic_file = data_output_CV_advi_Hypo4/output_advi_diag_Hypo4_4.R
  refresh = 1

------------------------------------------------------------
EXPERIMENTAL ALGORITHM:
  This procedure has not been thoroughly tested and may be unstable
  or buggy. The interface is subject to change.
------------------------------------------------------------



Gradient evaluation took 1.9e-05 seconds
1000 transitions using 10 leapfrog steps per transition would take 0.19 seconds.
Adjust your expectations accordingly!


Begin eta adaptation.
Iteration:   1 / 250 [  0%]  (Adaptation)
  155300         -387.704             0.001            0.000
  155400         -387.878             0.001            0.000
  155500         -387.802             0.001            0.000
  155600         -387.767             0.001            0.000
  155700         -387.819             0.001            0.000
  155800         -387.671             0.001            0.000
  155900         -387.941             0.001            0.000
  156000         -388.081             0.001            0.000
  156100         -388.002             0.001            0.000
  156200         -388.083             0.001            0.000
  156300         -387.842             0.001            0.000
  156400         -387.742             0.001            0.000
  156500         -387.746             0.001            0.000
  156600         -387.893             0.001            0.000
  156700         -387.913             0.001            0.000
  156800         -387.845             0.001            0.000
  156900         -387.809             0.001            0.000
  157000         -387.969             0.001            0.000
  157100         -387.777             0.001            0.000
  157200         -387.678             0.001            0.000
  157300         -387.791             0.001            0.000
  157400         -388.206             0.001            0.000
  157500         -387.652             0.001            0.000
  157600         -387.962             0.001            0.000
  157700         -387.977             0.001            0.000
  157800         -387.929             0.001            0.000
  157900         -387.886             0.001            0.000
  158000         -387.902             0.001            0.000
  158100         -387.922             0.001            0.000
  158200         -387.964             0.001            0.000
  158300         -388.118             0.001            0.000
  158400         -387.715             0.001            0.000
  158500         -388.238             0.001            0.000
  158600         -387.915             0.001            0.000
  158700         -388.113             0.001            0.000
  158800         -388.061             0.001            0.000
  158900         -388.045             0.001            0.000
  159000         -387.963             0.001            0.000
  159100         -387.984             0.001            0.000
  159200         -388.155             0.001            0.000
  159300         -388.029             0.001            0.000
  159400         -388.382             0.001            0.000
  159500         -388.328             0.001            0.000
  159600         -387.967             0.001            0.000
  159700         -388.203             0.001            0.000
  159800         -388.142             0.001            0.000
  159900         -387.850             0.001            0.000
  160000         -387.944             0.001            0.000
  160100         -387.619             0.001            0.000
  160200         -387.725             0.001            0.000
  160300         -387.791             0.001            0.000
  160400         -388.022             0.001            0.000
  160500         -388.180             0.001            0.000
  160600         -387.884             0.001            0.000
  160700         -388.215             0.001            0.000
  160800         -388.369             0.001            0.000
  160900         -387.914             0.001            0.000
  161000         -388.010             0.001            0.000
  161100         -388.228             0.001            0.000
  161200         -388.257             0.001            0.000
  161300         -387.863             0.001            0.000
  161400         -387.583             0.001            0.000
  161500         -387.984             0.001            0.000
  161600         -388.282             0.001            0.000
  161700         -387.833             0.001            0.000
  161800         -387.732             0.001            0.000
  161900         -388.055             0.001            0.000
  162000         -388.092             0.001            0.000
  162100         -387.769             0.001            0.000
  162200         -388.299             0.001            0.000
  162300         -387.956             0.001            0.000
  162400         -387.767             0.001            0.000
  162500         -388.070             0.001            0.000
  162600         -387.867             0.001            0.000
  162700         -387.792             0.001            0.000
  162800         -387.828             0.001            0.000
  162900         -388.204             0.001            0.000
  163000         -387.744             0.001            0.000
  163100         -388.245             0.001            0.000
  163200         -388.058             0.001            0.000
  163300         -388.079             0.001            0.000
  163400         -387.955             0.001            0.000
  163500         -388.449             0.001            0.000
  163600         -387.923             0.001            0.000
  163700         -388.148             0.001            0.000
  163800         -388.181             0.001            0.000
  163900         -388.237             0.001            0.000
  164000         -387.567             0.001            0.000
  164100         -387.882             0.001            0.000
  164200         -387.885             0.001            0.000
  164300         -388.247             0.001            0.000
  164400         -388.248             0.001            0.000
  164500         -387.925             0.001            0.000
  164600         -387.886             0.001            0.000
  164700         -387.888             0.001            0.000
  164800         -388.053             0.001            0.000
  164900         -387.867             0.001            0.000
  165000         -388.050             0.001            0.000
  165100         -388.169             0.001            0.000
  165200         -387.899             0.001            0.000
  165300         -387.622             0.001            0.000
  165400         -387.972             0.001            0.000
  165500         -387.606             0.001            0.000
  165600         -388.106             0.001            0.000
  165700         -388.134             0.001            0.000
  165800         -387.653             0.001            0.000
  165900         -388.180             0.001            0.000
  166000         -388.048             0.001            0.000
  166100         -388.099             0.001            0.000
  166200         -387.792             0.001            0.000
  166300         -387.836             0.001            0.000
  166400         -388.018             0.001            0.000
  166500         -387.942             0.001            0.000
  166600         -387.578             0.001            0.000
  166700         -387.656             0.001            0.000
  166800         -388.390             0.001            0.000
  166900         -388.001             0.001            0.000
  167000         -388.188             0.001            0.000
  167100         -387.711             0.001            0.000
  167200         -387.846             0.001            0.000
  167300         -388.138             0.001            0.000
  167400         -387.825             0.001            0.000
  167500         -387.949             0.001            0.000
  167600         -387.987             0.001            0.000
  167700         -388.115             0.001            0.000
  167800         -388.059             0.001            0.000
  167900         -387.891             0.001            0.000
  168000         -387.607             0.001            0.000
  168100         -387.556             0.001            0.000
  168200         -388.029             0.001            0.000
  168300         -388.231             0.001            0.000
  168400         -388.008             0.001            0.000
  168500         -388.224             0.001            0.000
  168600         -388.253             0.001            0.000
  168700         -388.231             0.001            0.000
  168800         -388.074             0.001            0.000
  168900         -387.941             0.001            0.000
  169000         -387.838             0.001            0.000
  169100         -387.648             0.001            0.000
  169200         -387.987             0.001            0.000
  169300         -387.744             0.001            0.000
  169400         -388.301             0.001            0.000
  169500         -387.684             0.001            0.000
  169600         -387.866             0.001            0.000
  169700         -387.844             0.001            0.000
  169800         -387.532             0.001            0.000
  169900         -388.134             0.001            0.000
  170000         -388.065             0.001            0.000
  170100         -387.828             0.001            0.000
  170200         -388.118             0.001            0.000
  170300         -388.293             0.001            0.000
  170400         -387.841             0.001            0.000
  170500         -387.881             0.001            0.000
  170600         -387.880             0.001            0.000
  170700         -388.056             0.001            0.000
  170800         -388.123             0.001            0.000
  170900         -388.079             0.001            0.000
  171000         -387.836             0.001            0.000
  171100         -388.179             0.001            0.000
  171200         -388.333             0.001            0.000
  171300         -387.396             0.001            0.000
  171400         -388.131             0.001            0.000
  171500         -387.613             0.001            0.000
  171600         -387.782             0.001            0.000
  171700         -388.081             0.001            0.000
  171800         -387.481             0.001            0.000
  171900         -387.819             0.001            0.000
  172000         -387.761             0.001            0.000
  172100         -387.992             0.001            0.000
  172200         -387.965             0.001            0.000
  172300         -387.809             0.001            0.000
  172400         -387.612             0.001            0.000
  172500         -387.929             0.001            0.000
  172600         -387.777             0.001            0.000
  172700         -388.084             0.001            0.000
  172800         -387.904             0.001            0.000
  172900         -388.366             0.001            0.000
  173000         -387.901             0.001            0.000
  173100         -388.097             0.001            0.000
  173200         -387.799             0.001            0.000
  173300         -387.839             0.001            0.000
  173400         -388.162             0.001            0.000
  173500         -388.153             0.001            0.000
  173600         -387.836             0.001            0.000
  173700         -387.648             0.001            0.000
  173800         -387.897             0.001            0.000
  173900         -387.895             0.001            0.000
  174000         -388.040             0.001            0.000
  174100         -387.999             0.001            0.000
  174200         -387.656             0.001            0.000
  174300         -387.962             0.001            0.000
  174400         -388.266             0.001            0.000
  174500         -388.149             0.001            0.000
  174600         -387.818             0.001            0.000
  174700         -387.598             0.001            0.000
  174800         -387.939             0.001            0.000
  174900         -387.788             0.001            0.000
  175000         -387.915             0.001            0.000
  175100         -387.971             0.001            0.000
  175200         -388.173             0.001            0.000
  175300         -388.246             0.001            0.000
  175400         -388.126             0.001            0.000
  175500         -387.987             0.001            0.000
  175600         -388.102             0.001            0.000
  175700         -387.936             0.001            0.000
  175800         -387.564             0.001            0.000
  175900         -388.035             0.001            0.000
  176000         -387.455             0.001            0.000
  176100         -387.937             0.001            0.000
  176200         -387.692             0.001            0.000
  176300         -388.007             0.001            0.000
  176400         -387.730             0.001            0.000
  176500         -387.809             0.001            0.000
  176600         -388.102             0.001            0.001
  176700         -387.866             0.001            0.001
  176800         -387.629             0.001            0.001
  176900         -387.675             0.001            0.001
  177000         -388.023             0.001            0.001
  177100         -387.957             0.001            0.001
  177200         -388.193             0.001            0.001
  177300         -388.074             0.001            0.001
  177400         -387.881             0.001            0.001
  177500         -388.097             0.001            0.001
  177600         -387.651             0.001            0.001
  177700         -388.232             0.001            0.001
  177800         -387.910             0.001            0.001
  177900         -387.568             0.001            0.001
  178000         -388.046             0.001            0.001
  178100         -388.062             0.001            0.001
  178200         -387.973             0.001            0.001
  178300         -388.000             0.001            0.001
  178400         -388.071             0.001            0.001
  178500         -388.162             0.001            0.001
  178600         -388.057             0.001            0.001
  178700         -387.995             0.001            0.001
  178800         -387.918             0.001            0.001
  178900         -388.039             0.001            0.001
  179000         -387.941             0.001            0.001
  179100         -388.170             0.001            0.001
  179200         -387.943             0.001            0.001
  179300         -387.749             0.001            0.001
  179400         -387.924             0.001            0.001
  179500         -387.989             0.001            0.001
  179600         -388.186             0.001            0.001
  179700         -387.892             0.001            0.001
  179800         -387.961             0.001            0.001
  179900         -387.646             0.001            0.001
  180000         -387.907             0.001            0.001
  180100         -388.072             0.001            0.001
  180200         -387.803             0.001            0.001
  180300         -388.432             0.001            0.001
  180400         -387.863             0.001            0.001
  180500         -388.035             0.001            0.001
  180600         -387.855             0.001            0.001
  180700         -387.923             0.001            0.001
  180800         -387.420             0.001            0.001
  180900         -388.104             0.001            0.001
  181000         -388.342             0.001            0.001
  181100         -387.776             0.001            0.001
  181200         -387.939             0.001            0.001
  181300         -387.919             0.001            0.001
  181400         -387.864             0.001            0.001
  181500         -388.004             0.001            0.001
  181600         -388.063             0.001            0.001
  181700         -387.949             0.001            0.001
  181800         -387.969             0.001            0.001
  181900         -387.981             0.001            0.001
  182000         -388.235             0.001            0.001
  182100         -387.961             0.001            0.001
  182200         -387.890             0.001            0.001
  182300         -388.188             0.001            0.001
  182400         -387.789             0.001            0.001
  182500         -388.069             0.001            0.001
  182600         -388.366             0.001            0.001
  182700         -387.652             0.001            0.001
  182800         -387.770             0.001            0.001
  182900         -388.047             0.001            0.001
  183000         -387.974             0.001            0.001
  183100         -388.096             0.001            0.001
  183200         -388.000             0.001            0.001
  183300         -388.255             0.001            0.001
  183400         -387.790             0.001            0.001
  183500         -387.950             0.001            0.001
  183600         -388.094             0.001            0.001
  183700         -387.709             0.001            0.001
  183800         -387.656             0.001            0.001
  183900         -387.676             0.001            0.001
  184000         -387.784             0.001            0.001
  184100         -387.792             0.001            0.000
  184200         -387.937             0.001            0.000
  184300         -387.878             0.001            0.000
  184400         -387.870             0.001            0.000
  184500         -387.542             0.001            0.000
  184600         -387.846             0.001            0.000
  184700         -387.913             0.001            0.000
  184800         -387.876             0.001            0.000
  184900         -387.742             0.001            0.000
  185000         -387.972             0.001            0.001
  185100         -387.944             0.001            0.001
  185200         -387.737             0.001            0.001
  185300         -387.916             0.001            0.000
  185400         -387.853             0.001            0.000
  185500         -387.717             0.001            0.000
  185600         -387.788             0.001            0.000
  185700         -387.882             0.001            0.000
  185800         -387.730             0.001            0.000
  185900         -388.014             0.001            0.000
  186000         -387.503             0.001            0.000
  186100         -388.115             0.001            0.000
  186200         -387.892             0.001            0.000
  186300         -388.002             0.001            0.000
  186400         -387.698             0.001            0.000
  186500         -388.361             0.001            0.000
  186600         -387.877             0.001            0.000
  186700         -387.905             0.001            0.000
  186800         -388.093             0.001            0.000
  186900         -387.884             0.001            0.000
  187000         -387.535             0.001            0.000
  187100         -388.184             0.001            0.000
  187200         -388.103             0.001            0.000
  187300         -387.996             0.001            0.000
  187400         -387.817             0.001            0.000
  187500         -387.906             0.001            0.000
  187600         -387.642             0.001            0.000
  187700         -388.145             0.001            0.000
  187800         -388.202             0.001            0.000
  187900         -387.738             0.001            0.001
  188000         -387.966             0.001            0.001
  188100         -388.117             0.001            0.001
  188200         -387.881             0.001            0.001
  188300         -388.094             0.001            0.001
  188400         -387.971             0.001            0.000
  188500         -387.561             0.001            0.000
  188600         -387.733             0.001            0.000
  188700         -388.008             0.001            0.001
  188800         -388.002             0.001            0.001
  188900         -387.943             0.001            0.001
  189000         -388.270             0.001            0.001
  189100         -388.077             0.001            0.001
  189200         -387.646             0.001            0.001
  189300         -388.050             0.001            0.001
  189400         -387.678             0.001            0.001
  189500         -387.839             0.001            0.001
  189600         -387.563             0.001            0.001
  189700         -387.709             0.001            0.001
  189800         -388.019             0.001            0.001
  189900         -388.100             0.001            0.001
  190000         -387.879             0.001            0.001
  190100         -387.893             0.001            0.001
  190200         -387.903             0.001            0.000
  190300         -387.909             0.001            0.000
  190400         -388.164             0.001            0.000
  190500         -387.985             0.001            0.000
  190600         -387.958             0.001            0.000
  190700         -387.607             0.001            0.001
  190800         -388.156             0.001            0.001
  190900         -387.837             0.001            0.001
  191000         -387.651             0.001            0.001
  191100         -388.019             0.001            0.001
  191200         -387.665             0.001            0.001
  191300         -387.785             0.001            0.001
  191400         -387.964             0.001            0.001
  191500         -387.720             0.001            0.001
  191600         -387.675             0.001            0.001
  191700         -387.876             0.001            0.001
  191800         -387.869             0.001            0.000
  191900         -387.785             0.001            0.000
  192000         -387.958             0.001            0.000
  192100         -387.746             0.001            0.000
  192200         -387.779             0.001            0.000
  192300         -388.072             0.001            0.000
  192400         -387.912             0.001            0.000
  192500         -388.348             0.001            0.000
  192600         -387.826             0.001            0.000
  192700         -387.924             0.001            0.000
  192800         -388.081             0.001            0.000
  192900         -388.035             0.001            0.000
  193000         -387.876             0.001            0.000
  193100         -388.089             0.001            0.000
  193200         -387.800             0.001            0.000
  193300         -387.848             0.001            0.000
  193400         -388.181             0.001            0.000
  193500         -387.766             0.001            0.000
  193600         -387.899             0.001            0.000
  193700         -387.699             0.001            0.000
  193800         -387.885             0.001            0.000
  193900         -388.023             0.001            0.000
  194000         -387.777             0.001            0.000
  194100         -387.684             0.001            0.000
  194200         -388.261             0.001            0.000
  194300         -387.834             0.001            0.000
  194400         -388.230             0.001            0.000
  194500         -387.972             0.001            0.000
  194600         -387.742             0.001            0.000
  194700         -387.795             0.001            0.000
  194800         -388.045             0.001            0.000
  194900         -387.619             0.001            0.000
  195000         -387.798             0.001            0.000
  195100         -387.794             0.001            0.000
  195200         -387.937             0.001            0.000
  195300         -388.062             0.001            0.000
  195400         -387.862             0.001            0.000
  195500         -388.148             0.001            0.000
  195600         -387.986             0.001            0.000
  195700         -387.503             0.001            0.001
  195800         -387.674             0.001            0.000
  195900         -387.780             0.001            0.000
  196000         -387.924             0.001            0.000
  196100         -387.812             0.001            0.000
  196200         -387.965             0.001            0.000
  196300         -387.799             0.001            0.000
  196400         -387.852             0.001            0.000
  196500         -387.784             0.001            0.000
  196600         -387.533             0.001            0.000
  196700         -388.032             0.001            0.000
  196800         -387.816             0.001            0.000
  196900         -388.190             0.001            0.000
  197000         -387.877             0.001            0.000
  197100         -387.854             0.001            0.000
  197200         -387.687             0.001            0.000
  197300         -387.717             0.001            0.000
  197400         -387.936             0.001            0.000
  197500         -388.355             0.001            0.000
  197600         -388.240             0.001            0.000
  197700         -388.132             0.001            0.000
  197800         -387.911             0.001            0.000
  197900         -387.745             0.001            0.000
  198000         -388.138             0.001            0.000
  198100         -387.798             0.001            0.000
  198200         -387.771             0.001            0.000
  198300         -387.921             0.001            0.000
  198400         -388.198             0.001            0.000
  198500         -387.657             0.001            0.000
  198600         -388.030             0.001            0.000
  198700         -387.699             0.001            0.000
  198800         -388.068             0.001            0.000
  198900         -387.673             0.001            0.000
  199000         -388.048             0.001            0.000
  199100         -387.752             0.001            0.000
  199200         -387.857             0.001            0.000
  199300         -387.788             0.001            0.000
  199400         -387.775             0.001            0.000
  199500         -387.724             0.001            0.000
  199600         -387.977             0.001            0.000
  199700         -388.084             0.001            0.000
  199800         -387.747             0.001            0.000
  199900         -388.272             0.001            0.000
  200000         -387.927             0.001            0.000
Informational Message: The maximum number of iterations is reached! The algorithm may not have converged.
This variational approximation is not guaranteed to be meaningful.

Drawing a sample of size 1000 from the approximate posterior... 
COMPLETED.
